Duração,Data,Batimentos Cardíacos,Batimentos Cardíaco (Pico),Calorias,???
45,01/01/2022,117,148,406,
60,02/01/2022,102,127,300,
60,03/01/2022,110,136,374,
450,04/01/2022,104,134,"253,3",
60,05/01/2022,103,147,"329,3",
60,06/01/2022,100,120,"250,7",
60,06/01/2022,100,120,"250,7",
60,07/01/2022,98,120,"215,2",
60,08/01/2022,100,120,300,
45,09/01/2022,90,112,,
60,10/01/2022,103,123,323,
45,11/01/2022,97,125,243,
60,12/01/2022,108,131,"364,2",
45,NaN,100,119,282,
45,14/01/2022,105,132,246,
60,15/01/2022,102,126,"334,5",
60,16/01/2022,100,120,250,
60,20220117,92,118,241,
60,18/01/2022,103,132,,
60,19/01/2022,100,132,280,
